shortcode,description
101351,101351. Pulmonary embolism
101400,101400. Secondary systemic hypertension
101401,101401. Systemic hypertension
101402,101402. Primary (essential) systemic hypertension
101404,101404. Systemic hypertension due to aortic arch obstruction
101501,"101501. Persistent pulmonary hypertension of the newborn (PFC),"
101505,101505. Necrotising enterocolitis
101512,101512. Meconium aspiration
102006,102006. Pre-procedural coagulation disorder
102007,102007. Pre-procedural renal failure
102008,102008. Pre-procedural renal failure requiring dialysis
102009,102009. Pre-procedural septicaemia
102012,102012. Pre-procedural neurological impairment
102013,102013. Preprocedural cerebral abnormality on imaging
102017,102017. Pre-procedural tracheostomy
102018,102018. Preprocedural seizures
102037,102037. Preprocedural respiratory syncytial virus (RSV) infection
102038,102038. Preprocedural necrotising enterocolitis: treated medically
102039,102039. Preprocedural necrotising enterocolitis: treated surgically
140305,140305. Psychomotor developmental delay
140340,140340. Brain Abcess
140342,140342. Cerebrovascular accident (stroke)
140372,140372. Anoxic-ischaemic encephalopathy
140375,140375. Hyperthyroidism
140390,140390. Diabetes mellitus
140494,140494. Diabetes mellitus: requiring insulin
140565,140565. Meningitis
158210,158210. Kidney failure
160111,160111. Empyema
160302,160302. Lower respiratory tract infection
160305,160305. Lung disease
160310,160310. Asthma
160800,160800. Acquired bronchial disease
160900,"160900. Airway disease,"
161300,161300. Diaphragm disorder: acquired
161320,"161320. Diaphragm paralysis,"
162010,162010. Oesophageal disorder
